latitude,longitude,full_street_address,city,county_name,baths_half,details,special_features,price,transaction_type,listing_status,listing_special_features,census_state_name,census_county_name,zip,beds,baths_full,year_built,square_footage,PCT_CHG,Individuals_taxed,Elderly_taxed,Total_AGI,Number_of_returns,Total_income,Income_per_return,Int_Number of returns,Int_Amount,Int_earned,Cap_gain,Pension,UE_claims,Social_security,SB_income,Student_loan_ded,RE_taxes,PP_taxes,Mortgage_Int_paid,Taxable_inc,Child_credit,Earned_Inc_credit
32.059335,-81.306428,1878 Little Neck Road,Bloomingdale,Chatham-County,0.0,Detached,0,475000,1,1,0,Georgia,"Chatham, GA",31302,4.0,2.0,2003.0,2146.0,0.04536109531516552,7000.0,820.0,199708.0,3590.0,201390.0,56.09749304,680.0,939.0,1.380882353,10.312,22.33030303,2.85,13.5877551,63.71538462,1.175,2.975862069,0.79,8.457142857,48.90072464,1.912121212,2.597402597
32.081313,-81.135633,"1510, 1514 Augusta Avenue",Savannah,Chatham-County,0.0,Detached,0,650000,1,1,0,Georgia,"Chatham, GA",31415,4.0,2.0,1940.0,1456.0,0.06743108365019013,8470.0,780.0,124485.0,4760.0,125369.0,26.33802521,250.0,74.0,0.296,1.0,19.84561404,2.985714286,11.09090909,0.0,1.053333333,1.98125,0.866666667,4.554545455,19.75272109,0.959090909,3.038197425
32.182558,-81.249652,31 Redwall Circle,Savannah,Chatham-County,0.0,Detached,0,449900,1,1,0,Georgia,"Chatham, GA",31408,5.0,3.0,2008.0,3021.0,0.10137169621947151,7110.0,630.0,131909.0,3840.0,132878.0,34.60364583,340.0,358.0,1.052941176,2.063636364,18.92083333,3.04,12.98181818,26.82,1.022222222,1.983333333,0.73,5.618181818,27.55708955,1.310638298,2.736090226
32.150352,-81.164165,126 Cantyre Street,Savannah,Chatham-County,1.0,Detached,2,548015,1,1,2,Georgia,"Chatham, GA",31407,3.0,2.0,2021.0,2372.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.150292,-81.164481,127 Cantyre Street,Savannah,Chatham-County,1.0,Detached,2,545340,1,1,2,Georgia,"Chatham, GA",31407,3.0,2.0,2022.0,2372.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.090114,-81.248963,693 Pine Barren Road,Pooler,Chatham-County,0.0,Detached,1,335000,1,1,1,Georgia,"Chatham, GA",31322,4.0,3.0,1986.0,2228.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.053037,-81.063703,525 Durant Avenue,Savannah,Chatham-County,1.0,Detached,0,599000,1,1,0,Georgia,"Chatham, GA",31404,4.0,4.0,1950.0,2446.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
32.025209,-81.090852,1225 E 70th Street,Savannah,Chatham-County,0.0,Detached,0,339000,1,1,0,Georgia,"Chatham, GA",31404,4.0,2.0,1948.0,1683.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
32.184198,-81.248026,116 Bushwood Drive,Savannah,Chatham-County,1.0,Detached,0,350000,1,1,0,Georgia,"Chatham, GA",31407,5.0,3.0,2017.0,3132.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.115935,-81.34188,227 Skylark Road,Savannah,Chatham-County,1.0,Detached,2,342990,1,1,2,Georgia,"Chatham, GA",31302,4.0,2.0,2022.0,2175.0,0.04536109531516552,7000.0,820.0,199708.0,3590.0,201390.0,56.09749304,680.0,939.0,1.380882353,10.312,22.33030303,2.85,13.5877551,63.71538462,1.175,2.975862069,0.79,8.457142857,48.90072464,1.912121212,2.597402597
31.936454,-81.143078,5 Wau Bun Drive,Savannah,Chatham-County,0.0,Detached,0,424900,1,1,0,Georgia,"Chatham, GA",31419,3.0,3.0,1968.0,2450.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
32.022012,-81.103341,253 Kensington Drive,Savannah,Chatham-County,0.0,Detached,1,535000,1,1,1,Georgia,"Chatham, GA",31405,3.0,2.0,1966.0,2412.0,0.13119428603067385,28310.0,3560.0,1105084.0,15560.0,1118358.0,71.87390746,3590.0,9048.0,2.520334262,26.10140845,28.8519573,2.935,17.06255708,82.61627907,1.200769231,4.94787234,0.678571429,10.42647059,66.86823135,1.714402174,2.7145
32.048988,-81.009318,1 Penrose Drive W,Savannah,Chatham-County,1.0,Detached,0,425000,1,1,0,Georgia,"Chatham, GA",31410,4.0,2.0,1961.0,2235.0,0.12150199885779545,21480.0,3690.0,1148065.0,11570.0,1163673.0,100.5767502,4210.0,13301.0,3.159382423,33.69318996,30.55407407,3.164285714,18.18739837,117.7352941,1.140909091,6.160220994,0.604705882,12.32108434,90.99016563,2.386330935,1.958035714
31.95903,-81.229155,202 Cockle Shell Circle,Savannah,Chatham-County,1.0,Detached,2,340000,1,1,2,Georgia,"Chatham, GA",31419,4.0,2.0,2020.0,1920.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
32.018728,-80.966316,113 Vickery Lane,Savannah,Chatham-County,0.0,Detached,0,418000,1,1,0,Georgia,"Chatham, GA",31410,4.0,2.0,1996.0,2295.0,0.12150199885779545,21480.0,3690.0,1148065.0,11570.0,1163673.0,100.5767502,4210.0,13301.0,3.159382423,33.69318996,30.55407407,3.164285714,18.18739837,117.7352941,1.140909091,6.160220994,0.604705882,12.32108434,90.99016563,2.386330935,1.958035714
31.978927,-81.102949,9109 Old Montgomery Road,Savannah,Chatham-County,0.0,Detached,1,325000,1,1,1,Georgia,"Chatham, GA",31406,3.0,3.0,1957.0,1920.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.100103,-81.253075,14 Woodford Reserve Drive,Pooler,Chatham-County,0.0,Detached,2,449490,1,1,2,Georgia,"Chatham, GA",31322,4.0,3.0,2022.0,2659.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
31.980133,-81.060292,9 Rose Avenue,Savannah,Chatham-County,0.0,Detached,0,550000,1,1,0,Georgia,"Chatham, GA",31406,3.0,2.0,1907.0,1916.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.100103,-81.253075,306 Serengeti Boulevard,Pooler,Chatham-County,1.0,Detached,2,449990,1,1,2,Georgia,"Chatham, GA",31322,5.0,3.0,2022.0,2743.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.100103,-81.253075,313 Serengeti Boulevard,Pooler,Chatham-County,1.0,Detached,2,394990,1,1,2,Georgia,"Chatham, GA",31322,3.0,2.0,2022.0,1860.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.047837,-81.250882,153 Moor Hen Landing,Savannah,Chatham-County,1.0,Detached,0,439900,1,1,0,Georgia,"Chatham, GA",31419,4.0,3.0,2011.0,2960.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
32.065771,-81.209602,15 Wedgefield Crossing,Savannah,Chatham-County,1.0,Detached,0,550000,1,1,0,Georgia,"Chatham, GA",31405,4.0,2.0,1997.0,3168.0,0.13119428603067385,28310.0,3560.0,1105084.0,15560.0,1118358.0,71.87390746,3590.0,9048.0,2.520334262,26.10140845,28.8519573,2.935,17.06255708,82.61627907,1.200769231,4.94787234,0.678571429,10.42647059,66.86823135,1.714402174,2.7145
32.024584,-81.100018,315 Oxford Drive,Savannah,Chatham-County,0.0,Detached,0,415000,1,1,0,Georgia,"Chatham, GA",31405,3.0,2.0,1946.0,1388.0,0.13119428603067385,28310.0,3560.0,1105084.0,15560.0,1118358.0,71.87390746,3590.0,9048.0,2.520334262,26.10140845,28.8519573,2.935,17.06255708,82.61627907,1.200769231,4.94787234,0.678571429,10.42647059,66.86823135,1.714402174,2.7145
32.049939,-81.056167,2311 Texas Avenue,Savannah,Chatham-County,0.0,Detached,0,310000,1,1,0,Georgia,"Chatham, GA",31404,2.0,1.0,1918.0,1416.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
31.930991,-81.053795,6 Highgate Lane,Savannah,Chatham-County,0.0,Detached,0,639000,1,1,0,Georgia,"Chatham, GA",31411,3.0,4.0,1994.0,2138.0,0.1182562769335292,8880.0,2950.0,969716.0,4570.0,982957.0,215.0890591,3360.0,20175.0,6.004464286,50.91418919,43.41137441,3.333333333,26.8033195,98.63636364,1.0,8.516025641,0.535483871,15.2968254,194.6449761,2.703030303,1.03
32.100103,-81.253075,15 Woodford Reserve Drive,Pooler,Chatham-County,0.0,Detached,2,420440,1,1,2,Georgia,"Chatham, GA",31322,4.0,3.0,2022.0,1941.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.064456,-81.089629,547 E Bolton Street,Savannah,Chatham-County,1.0,Detached,1,575000,1,1,1,Georgia,"Chatham, GA",31401,3.0,2.0,2003.0,1640.0,0.09162443318218183,11030.0,1210.0,546257.0,7360.0,553535.0,75.20855978,1500.0,8146.0,5.430666667,48.3266055,30.72179487,3.325,18.91692308,89.994,1.164705882,8.021538462,0.630434783,12.9,81.38430233,1.267816092,2.652284264
32.03357,-81.07691,2013 E 58th Street,Savannah,Chatham-County,0.0,Detached,1,354900,1,1,1,Georgia,"Chatham, GA",31404,3.0,2.0,1955.0,1343.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
31.94949,-81.025582,3 Jekyl Lane,Savannah,Chatham-County,1.0,Detached,0,475000,1,1,0,Georgia,"Chatham, GA",31411,3.0,2.0,1978.0,2180.0,0.1182562769335292,8880.0,2950.0,969716.0,4570.0,982957.0,215.0890591,3360.0,20175.0,6.004464286,50.91418919,43.41137441,3.333333333,26.8033195,98.63636364,1.0,8.516025641,0.535483871,15.2968254,194.6449761,2.703030303,1.03
31.917751,-81.054595,50 Marsh Salt Lane,Port Wentworth,Chatham-County,0.0,Detached,2,317314,1,1,2,Georgia,"Chatham, GA",31407,3.0,2.0,2022.0,1449.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.047853,-81.082731,1214 E Victory Drive,Savannah,Chatham-County,1.0,Detached,0,499000,1,1,0,Georgia,"Chatham, GA",31404,5.0,5.0,1935.0,2850.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
32.100103,-81.253075,141 Pickett Fence Lane,Pooler,Chatham-County,0.0,Detached,2,472400,1,1,2,Georgia,"Chatham, GA",31322,4.0,3.0,2022.0,2922.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.100103,-81.253075,123 Pickett Fence Lane,Pooler,Chatham-County,0.0,Detached,2,454900,1,1,2,Georgia,"Chatham, GA",31322,4.0,3.0,2022.0,2579.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.100103,-81.253075,118 Pickett Fence Lane,Pooler,Chatham-County,0.0,Detached,2,482400,1,1,2,Georgia,"Chatham, GA",31322,4.0,3.0,2022.0,2922.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
31.997387,-81.140508,10532 Indigo Road,Savannah,Chatham-County,0.0,Detached,0,339900,1,1,0,Georgia,"Chatham, GA",31406,3.0,2.0,1976.0,2599.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
31.99625,-80.848741,1307 Lovell Avenue,Tybee Island,Chatham-County,0.0,Detached,0,550000,1,1,0,Georgia,"Chatham, GA",31328,2.0,2.0,1936.0,947.0,0.09164308471691762,2880.0,870.0,175412.0,1720.0,178072.0,103.5302326,820.0,2757.0,3.362195122,29.87222222,35.45818182,0.0,18.9637931,84.13478261,1.01,7.051515152,0.341666667,13.82068966,95.81126761,1.9125,1.73125
32.176542,-81.25561,136 Cumberland Way,Savannah,Chatham-County,0.0,Detached,0,320000,1,1,0,Georgia,"Chatham, GA",31407,3.0,2.0,2009.0,2365.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.100103,-81.253075,108 Champlain Drive,Pooler,Chatham-County,0.0,Detached,2,623845,1,1,2,Georgia,"Chatham, GA",31322,5.0,3.0,2022.0,3359.0,0.15582369283078323,24980.0,2410.0,881119.0,13510.0,889906.0,65.87017024,2850.0,4053.0,1.422105263,11.55666667,26.1,3.426315789,16.63881579,67.28135593,1.168275862,3.775903614,0.706315789,9.736196319,56.60421903,1.997540984,2.379824561
32.011124,-80.97294,31 Sheftall Cove,Savannah,Chatham-County,0.0,Detached,0,359900,1,1,0,Georgia,"Chatham, GA",31410,3.0,2.0,1986.0,1801.0,0.12150199885779545,21480.0,3690.0,1148065.0,11570.0,1163673.0,100.5767502,4210.0,13301.0,3.159382423,33.69318996,30.55407407,3.164285714,18.18739837,117.7352941,1.140909091,6.160220994,0.604705882,12.32108434,90.99016563,2.386330935,1.958035714
32.053451,-81.091531,629 E 38th Street,Savannah,Chatham-County,1.0,Detached,0,564900,1,1,0,Georgia,"Chatham, GA",31401,3.0,1.0,1910.0,1496.0,0.09162443318218183,11030.0,1210.0,546257.0,7360.0,553535.0,75.20855978,1500.0,8146.0,5.430666667,48.3266055,30.72179487,3.325,18.91692308,89.994,1.164705882,8.021538462,0.630434783,12.9,81.38430233,1.267816092,2.652284264
31.995224,-81.131859,6 Lewis Drive,Savannah,Chatham-County,4.0,Detached,0,300000,1,1,0,Georgia,"Chatham, GA",31406,8.0,4.0,1977.0,4310.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.004456,-81.064108,115B Hope Lane,Savannah,Chatham-County,1.0,Detached,2,610201,1,1,2,Georgia,"Chatham, GA",31406,3.0,3.0,2022.0,2865.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
31.982093,-81.179637,1 Hammock Street,Savannah,Chatham-County,1.0,Detached,1,349900,1,1,1,Georgia,"Chatham, GA",31419,3.0,2.0,1980.0,1762.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
31.93113,-81.053881,7 Highgate Lane,Savannah,Chatham-County,1.0,Detached,0,600000,1,1,0,Georgia,"Chatham, GA",31411,3.0,2.0,1982.0,2079.0,0.1182562769335292,8880.0,2950.0,969716.0,4570.0,982957.0,215.0890591,3360.0,20175.0,6.004464286,50.91418919,43.41137441,3.333333333,26.8033195,98.63636364,1.0,8.516025641,0.535483871,15.2968254,194.6449761,2.703030303,1.03
32.173996,-81.256068,10 Shoefstall Street,Savannah,Chatham-County,1.0,Detached,2,420221,1,1,2,Georgia,"Chatham, GA",31407,4.0,2.0,2022.0,2630.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.048041,-81.071369,1724 E 39th Street,Savannah,Chatham-County,0.0,Detached,0,382500,1,1,0,Georgia,"Chatham, GA",31404,4.0,2.0,1940.0,1607.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
32.168007,-81.253029,115 Pickett Fence Lane,Pooler,Chatham-County,0.0,Detached,2,439900,1,1,2,Georgia,"Chatham, GA",31407,4.0,3.0,2022.0,2922.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.168007,-81.253029,117 Pickett Fence Lane,Pooler,Chatham-County,0.0,Detached,2,454900,1,1,2,Georgia,"Chatham, GA",31407,4.0,3.0,2022.0,2579.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
32.004456,-81.064108,110A Hope Lane,Savannah,Chatham-County,1.0,Detached,2,649510,1,1,2,Georgia,"Chatham, GA",31406,3.0,3.0,2022.0,2875.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.004456,-81.064108,113A Hope Lane,Savannah,Chatham-County,1.0,Detached,2,607919,1,1,2,Georgia,"Chatham, GA",31406,3.0,3.0,2022.0,2860.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.004456,-81.064108,113B Hope Lane,Savannah,Chatham-County,1.0,Detached,2,616219,1,1,2,Georgia,"Chatham, GA",31406,2.0,3.0,2022.0,2671.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
31.946549,-81.14057,45 Ben Kell Road,Savannah,Chatham-County,0.0,Detached,0,399000,1,1,0,Georgia,"Chatham, GA",31419,3.0,1.0,1944.0,1356.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
31.996017,-81.095929,1454 Dale Drive,Savannah,Chatham-County,1.0,Detached,0,375000,1,1,0,Georgia,"Chatham, GA",31406,4.0,2.0,1981.0,2126.0,0.09013260889584673,28020.0,4100.0,1152571.0,15620.0,1166880.0,74.70422535,3840.0,13259.0,3.452864583,54.79956522,26.6852459,2.805882353,16.06346154,116.2300885,1.094067797,5.327647059,0.729885057,11.08476821,69.34408602,1.817746479,2.617428571
32.05089,-81.082068,1203 E 38th Street,Savannah,Chatham-County,0.0,Detached,0,317500,1,1,0,Georgia,"Chatham, GA",31404,2.0,2.0,1925.0,1415.0,0.1022386401510944,22590.0,2540.0,527587.0,13390.0,532933.0,39.80082151,1470.0,2717.0,1.84829932,19.04805195,21.5,2.482352941,13.12992126,68.4483871,1.159793814,3.466153846,0.812820513,7.96440678,34.14692797,1.234408602,2.814105263
32.181149,-81.197833,22 Allston Lane,Savannah,Chatham-County,1.0,Detached,2,429932,1,1,2,Georgia,"Chatham, GA",31407,4.0,2.0,2022.0,2898.0,0.11766449318316563,17800.0,1000.0,489461.0,9560.0,493840.0,51.65690377,1170.0,859.0,0.734188034,3.979245283,18.84920635,3.471428571,12.79016393,29.5625,1.148333333,3.314634146,0.825925926,8.157142857,41.57972117,1.972401434,2.571287129
31.98319,-81.210182,39 Full Sweep,Savannah,Chatham-County,1.0,Detached,0,579900,1,1,0,Georgia,"Chatham, GA",31419,3.0,2.0,1991.0,3800.0,0.13131273059070891,43970.0,5030.0,1260544.0,24800.0,1273666.0,51.3575,4230.0,5273.0,1.246572104,14.52590909,26.47177778,2.830555556,15.01889251,48.96794872,1.115352697,3.641148325,0.734920635,8.301522843,43.04969072,1.655912162,2.531588133
32.055914,-81.083262,1013 E 33rd Street,Savannah,Chatham-County,0.0,Detached,0,598900,1,1,0,Georgia,"Chatham, GA",31401,6.0,5.0,1900.0,2225.0,0.09162443318218183,11030.0,1210.0,546257.0,7360.0,553535.0,75.20855978,1500.0,8146.0,5.430666667,48.3266055,30.72179487,3.325,18.91692308,89.994,1.164705882,8.021538462,0.630434783,12.9,81.38430233,1.267816092,2.652284264
